03:29:44,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.215,80,t.lkqd.net
03:29:44,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.193.106.88,80,log.adaptv.advertising.com
03:29:45,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,23.209.180.8,80,b.scorecardresearch.com
03:29:45,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.220.244.125,80,ads.adap.tv
03:29:45,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.215,80,t.lkqd.net
03:29:47,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:47,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:47,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:47,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:47,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:47,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:47,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:47,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:47,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:47,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.133.120,80,ssp.lkqd.net
03:29:47,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,67.220.191.10,80,vast.vertamedia.com
03:29:48,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:48,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:48,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:48,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:48,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:48,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:48,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,67.220.191.10,80,vast.vertamedia.com
03:29:48,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:49,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:29:50,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,23.209.180.8,80,bcboltbbtv-a.akamaihd.net
03:29:52,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.215,80,t.lkqd.net
03:29:52,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:52,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.215,80,t.lkqd.net
03:29:52,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:29:53,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:29:53,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:54,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:29:56,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:29:56,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:56,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.169.96.157,80,ads.adaptv.advertising.com
03:29:58,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.133.110,80,v.lkqd.net
03:30:01,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.133.113,80,ssp.lkqd.net
03:30:03,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.133.113,80,ssp.lkqd.net
03:30:04,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.133.113,80,ssp.lkqd.net
03:30:04,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.133.113,80,ssp.lkqd.net
03:30:06,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.133.110,80,v.lkqd.net
03:30:06,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.215,80,t.lkqd.net
03:30:06,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.133.110,80,v.lkqd.net
03:30:06,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.215,80,t.lkqd.net
03:30:07,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.215,80,t.lkqd.net
03:30:08,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.133.110,80,v.lkqd.net
03:30:08,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.215,80,t.lkqd.net
03:30:08,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.215,80,t.lkqd.net
03:30:14,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,130.211.23.130,80,growfoodsmart.com
03:30:14,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.133.113,80,ssp.lkqd.net
03:30:14,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.133.113,80,ssp.lkqd.net
03:30:15,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.133.113,80,ssp.lkqd.net
03:30:18,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.133.113,80,ssp.lkqd.net
03:30:21,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.83.183.105,80,tracking.optimatic.com
03:30:21,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.83.183.105,80,tracking.optimatic.com
03:30:24,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.88.136.127,80,vast.ssp.optimatic.com
03:30:25,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.88.136.127,80,vast.ssp.optimatic.com
03:30:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.133.113,80,ssp.lkqd.net
03:30:29,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.133.113,80,ssp.lkqd.net
03:30:30,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:30:30,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.133.113,80,ssp.lkqd.net
03:30:30,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.133.113,80,ssp.lkqd.net
03:30:31,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.133.113,80,ssp.lkqd.net
03:30:32,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:30:33,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,67.220.191.10,80,vast.vertamedia.com
03:30:34,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:30:34,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,67.220.191.10,80,vast.vertamedia.com
03:30:35,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:30:35,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:30:46,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,35.186.254.27,80,robo.departapp.com
03:30:52,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:30:52,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:30:52,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,23.209.180.9,80,bcboltbbtv-a.akamaihd.net
03:30:55,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,23.209.180.9,80,bcboltbbtv-a.akamaihd.net
03:30:55,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:30:55,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:30:57,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.164,80,v.lkqd.net
03:30:58,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.207.86,80,metrics.brightcove.com
03:30:59,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.170,80,ssp.lkqd.net
03:30:59,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.170,80,ssp.lkqd.net
03:31:00,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.170,80,ssp.lkqd.net
03:31:00,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.170,80,ssp.lkqd.net
03:31:00,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.170,80,ssp.lkqd.net
03:31:02,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.164,80,v.lkqd.net
03:31:03,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.164,80,v.lkqd.net
03:31:03,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.164,80,v.lkqd.net
03:31:05,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.207.86,80,metrics.brightcove.com
03:31:08,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:08,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:09,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:09,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:09,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:31:09,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:31:10,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:31:10,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:31:10,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:11,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:11,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:11,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:12,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:13,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:13,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:14,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:14,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:14,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:14,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:14,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:14,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:14,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:14,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:14,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:14,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:14,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:14,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:15,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:15,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:15,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.86.125.162,80,vast.ssp.optimatic.com
03:31:15,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.86.125.162,80,vast.ssp.optimatic.com
03:31:16,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.86.125.162,80,vast.ssp.optimatic.com
03:31:16,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:31:16,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.86.125.162,80,vast.ssp.optimatic.com
03:31:20,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:20,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:21,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:31:22,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:22,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:22,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:22,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:22,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:31:22,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:22,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:22,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:23,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:24,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:24,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:31:25,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:25,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:26,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:28,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:28,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:28,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:31:29,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:29,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:29,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,192.229.232.93,80,redir.adap.tv
03:31:29,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:30,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:30,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:31,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:32,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:32,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:32,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:33,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:33,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:34,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:34,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:34,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:34,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,146.20.132.170,80,ssp.lkqd.net
03:31:34,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:35,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:35,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,103.27.200.117,80,lakorn.guchill.com
03:31:35,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:36,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:36,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:36,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:36,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:36,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:36,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:36,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:36,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:36,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:36,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:36,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:36,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:36,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:36,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:36,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:36,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:37,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:37,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:37,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:37,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:38,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:39,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:39,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:40,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:40,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:41,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:41,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:41,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.214.12,80,metrics.brightcove.com
03:31:42,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.214.12,80,metrics.brightcove.com
03:31:42,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:43,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:43,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.214.12,80,metrics.brightcove.com
03:31:44,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:45,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:45,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:45,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:45,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:45,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:45,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.214.12,80,metrics.brightcove.com
03:31:45,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:45,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:45,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:46,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,50.16.214.12,80,metrics.brightcove.com
03:31:46,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:46,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:46,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:46,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.220.117.172,80,ads.adaptv.advertising.com
03:31:46,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:46,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.220.117.172,80,ads.adaptv.advertising.com
03:31:46,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:46,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.220.117.172,80,ads.adaptv.advertising.com
03:31:46,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,54.251.178.17,80,ads.adaptv.advertising.com
03:31:46,RMUn6ygryvv4Zrw@ku.ac.th,10.40.30.170,52.220.117.172,80,ads.adaptv.advertising.com
